case_id,min,max,duration_hours
01b334fd-8af9-4089-8b3b-6083f2f410f1,2022-07-22 06:37:40.003502,2022-08-30 23:19:13.107012,952.6925287527778
01b4e1a3-8a14-456f-9c0b-c177098c7619,2021-03-24 13:41:33.964166,2021-05-04 22:28:36.954878,992.7841640866667
01b5a2c8-4db8-408c-915c-0abee1a4a8da,2021-04-18 14:07:21.880700,2021-05-22 04:15:19.413781,806.1326480780556
01b74be7-a223-4ee7-9020-0e715e6da4df,2020-11-12 10:28:10.981353,2020-12-17 10:33:55.954988,840.0958260097223
01bd8801-bf7c-4fb1-a16d-0eb04354b9ed,2021-08-11 02:24:40.452096,2021-09-05 18:22:45.661248,615.9681136533334
01bf5d50-d527-461b-bb63-88b67c4d33b8,2022-05-11 22:10:04.867120,2022-06-15 07:21:40.162843,825.1931377008334
01bfb31e-eaa5-4d36-b8a1-6fcac52923e4,2020-04-28 04:08:06.733838,2020-06-04 00:57:59.333746,884.8312777522221
01c0618a-4265-4f5c-ab9a-65ccc02a4863,2021-03-25 00:22:35.929205,2021-05-05 15:49:48.029410,999.4533611680556
01c0b8e3-851f-4731-91b9-3d4ee2c1da9c,2022-06-06 23:32:44.142251,2022-07-07 04:12:21.476059,724.6603705022222
01c18fea-0c8a-4294-8c8c-c2de1357a77d,2020-05-24 02:34:08.293241,2020-06-19 06:37:36.488761,628.0578320888889
01c99c46-704d-4f5f-b04b-161e113f5613,2022-02-22 19:34:06.750397,2022-03-24 05:50:23.927397,706.2714380555556
01ca7c2f-5bc5-4cc6-8b47-f27b51b65853,2021-05-21 02:21:15.735298,2021-06-26 18:59:48.374159,880.6423996836111
01cab104-73ec-4016-b8b2-0a2ee8a7034d,2023-02-15 01:25:35.844529,2023-03-16 13:14:04.673553,707.8080080622223
01cb1e7e-711e-424a-9f0c-ae20618cb0cb,2022-06-29 13:33:58.367221,2022-07-29 11:01:33.802069,717.4598430133333
01cf9083-7d1c-465c-b7a9-9b3231156fc0,2021-12-22 05:22:51.573030,2022-01-20 13:28:52.792338,704.1003386966667
01d4bdad-3dbd-447a-b659-d5d88ce0ac08,2020-12-06 06:59:39.384585,2021-01-09 04:23:57.012706,813.4048967002777
01d5a229-e132-4e59-a3b7-4836f584ad3b,2022-06-02 20:43:49.695330,2022-07-13 01:56:53.026805,965.2175920763889
01d73426-8262-4811-86ed-e9534c0cfc36,2022-04-08 22:47:28.186841,2022-05-13 08:16:03.190296,825.4763898486111
01d8e824-a9a2-46e0-a31c-a729b1ae812d,2020-11-20 10:24:06.601585,2020-12-28 10:43:31.160651,912.3234886294445
01d9b0d1-5d0c-4a53-8ada-9b4a81fcb1ec,2020-08-07 03:51:19.819983,2020-09-09 20:23:09.517070,808.5304714130556
01dbed27-fac2-4886-a2e5-f37f517fe7e7,2021-08-31 23:33:38.488350,2021-09-30 18:44:25.706999,715.1797829580555
01dcd5ed-d0cb-4805-8621-05afe203125a,2021-12-27 10:28:08.147777,2022-01-31 01:05:53.682199,830.6293151172222
01dd772d-a3a1-41a9-be08-b322514d3464,2020-12-27 23:52:49.268496,2021-02-01 21:57:05.314387,862.0711238586111
01df6677-976c-44df-96f3-5479623fa824,2022-02-14 10:13:27.187949,2022-03-23 07:02:05.375223,884.8106075761111
01e0f10a-e585-4617-9bc7-e32cc6fe854b,2023-03-05 09:48:22.196143,2023-04-10 16:14:19.883844,870.4326910280555
01e386de-1dac-480c-8cc7-f1906e1d5aa0,2021-09-26 16:44:58.427619,2021-11-05 00:52:04.758800,944.1184253280555
01e470ce-00e6-4ab8-96e5-0104dadbf230,2022-10-23 20:17:11.055559,2022-11-30 01:43:40.392594,893.4414825097222
01e6453f-272b-467e-a9f3-94e9b1ff12cb,2020-05-26 00:40:07.727054,2020-06-24 02:04:42.283106,697.4095989033333
01e84c03-dc50-4ad5-80f6-748df05ab598,2022-06-22 18:15:37.558829,2022-07-25 01:30:57.038309,775.2554109666668
01e97b92-8c2e-4dd8-98d6-3c015bfc6492,2021-05-23 21:16:50.156987,2021-07-02 20:03:31.691218,958.7782039530556
01e9b5af-3226-44df-90d8-a592c914a938,2020-05-09 12:06:56.127797,2020-06-15 05:23:33.933328,881.2771682030555
01eea99e-89fa-441b-b04a-21b7af97822c,2022-02-15 18:02:45.087023,2022-03-23 00:20:35.517694,846.2973418530555
01f1883e-d80e-4997-9644-0d518eb4c448,2020-04-20 15:37:10.106967,2020-05-30 09:53:15.943366,954.2682878886111
01fbbde5-1fe8-49ab-956a-26176d094e3a,2022-04-29 05:40:56.149868,2022-06-11 09:42:14.795278,1036.0218459472221
01fec27b-9100-4e84-83e6-0075b0286602,2021-02-25 05:08:32.912649,2021-03-24 03:04:39.906753,645.9352761399999
0202d69d-b3f2-4adc-8118-d3f46b461097,2023-03-24 18:02:28.299830,2023-04-27 01:42:26.120353,799.6660612563888
02115f20-49b9-4d88-81fc-318843ab72cb,2021-11-28 09:36:56.421934,2022-01-11 10:21:41.997997,1056.7459933508333
02134a10-8610-40c6-90a5-8a9b919251c6,2022-01-19 19:28:49.831063,2022-03-02 05:42:17.615578,994.2243845875
0214bc24-97a8-4a15-a2ac-e411b6c4fe06,2022-06-01 04:48:16.676077,2022-07-03 10:04:21.773365,773.2680825799999
0215dfae-74f7-4ba7-b395-310850a1b234,2022-07-16 16:30:57.522219,2022-08-18 12:37:54.084532,788.1157117536112
02160e27-547f-4873-8143-a502e443e7c0,2021-05-17 20:41:12.185027,2021-06-18 14:02:49.446838,761.3603505030555
02192c52-f9f6-4628-8daf-add2ac024eb0,2021-08-05 08:52:22.800895,2021-09-02 18:45:36.852480,681.8872365513889
02193c2b-8465-4399-beaa-9998324d5a37,2022-02-11 20:51:33.559433,2022-03-16 23:19:51.620541,794.4716836411111
021bebc0-cffa-40bc-b151-e7b02a70159b,2021-12-21 22:06:47.701425,2022-01-22 18:27:42.797772,764.3486378741667
021d1c75-a169-4f30-946a-d7681072f890,2021-05-03 19:57:44.070338,2021-06-07 11:56:01.021393,831.9713752930555
021d87f5-a260-4560-8116-171b74eb92ad,2020-08-03 10:32:19.501932,2020-09-11 15:11:17.557824,940.64945997
021dd33e-fffd-4221-8bc6-cc39b51527df,2021-12-05 20:58:29.649772,2022-01-03 09:02:12.192136,684.0618173233333
021ef8d8-8e64-4e6b-9c75-ec6ce133e202,2021-07-23 10:38:13.458403,2021-08-26 07:19:15.327781,812.683852605
021f5fad-90a6-41c1-bc34-2a4afdb6065d,2021-07-16 02:42:35.551588,2021-08-15 07:39:25.560606,724.9472247272223
021f6d63-9e59-4d69-8cbe-49dc42ca6e06,2022-04-17 05:03:15.411619,2022-05-26 15:20:44.157237,946.2913182272223
021fa68f-2952-4436-8d7b-a5f13dce56d8,2023-04-02 17:01:36.222695,2023-04-24 17:01:26.486352,527.9972954602778
02226016-69a5-4ea1-87e0-28fde3a6093a,2021-02-07 14:12:34.656347,2021-03-04 20:23:52.591523,606.1883153266666
0223b34d-6779-4d80-a938-7eec8a74e074,2022-03-16 20:00:50.815231,2022-04-21 03:44:19.289037,847.7245760572222
02258c6c-5edd-4491-9b64-e69588a633b4,2022-06-09 00:53:17.591189,2022-07-07 09:21:30.655880,680.4702957475
022a6999-d4eb-4c3f-98cd-138527464ea0,2021-07-20 09:18:04.056039,2021-08-16 09:28:52.358278,648.1800839552777
022c0dfe-18d3-434b-9bf7-fab00afdb727,2020-05-11 09:54:08.781983,2020-06-22 20:13:48.528076,1018.3277072480555
022d8729-9e29-48c9-84b8-7e30ba60f54e,2021-02-06 23:12:35.050552,2021-03-16 10:53:48.403206,899.6870424038889
022d966b-52f0-4ada-b870-6af0b227a2c0,2022-12-27 06:01:48.810051,2023-01-29 06:55:33.987616,792.8958826569444
023467f4-8558-4325-9567-d2be60a4fcb5,2021-10-08 08:00:29.095316,2021-11-09 17:29:05.596203,777.4768058019445
023eac75-1b32-4e1d-bac2-9b69d32ad5a4,2021-02-04 07:28:58.708254,2021-02-28 16:40:04.132624,585.1848401027778
0242f69b-a60a-4a71-ab82-ed03d111d323,2020-04-21 09:09:06.029982,2020-05-27 16:27:47.768497,871.3115940319444
02430091-3492-472d-bf7f-3c903a9f612f,2021-12-31 22:36:40.767087,2022-02-07 19:17:06.827532,908.6739056791666
02468920-8b73-4d73-b2a7-8e380d511afb,2020-12-03 08:58:59.952841,2021-01-12 21:09:10.870044,972.1696992230555
024d4593-6edd-46c6-8458-a263ae944ff4,2022-06-29 00:11:24.016984,2022-08-06 05:57:04.618364,917.7612781611111
024de2de-f791-49e8-be61-e8d097ce44aa,2022-03-25 19:22:43.166778,2022-04-30 00:17:33.584046,844.9140047966666
02530679-dc35-4256-b017-14482a78752b,2021-12-17 13:32:57.056228,2022-01-21 17:51:35.516396,844.31068338
02552a5a-0ffd-4d1e-bae6-bba66437a593,2020-12-04 19:59:56.979709,2021-01-07 06:29:26.333660,802.4914872086111
02564aca-93c8-4943-8d49-7caf29037b73,2020-12-04 22:39:39.775501,2021-01-04 14:37:57.161578,735.9714961325
0256848d-1c4e-4d69-a2e2-de14bca23ca4,2022-08-23 18:10:44.803802,2022-09-28 04:29:03.785149,850.3052725963889
0256f573-6269-480a-92da-d297a43b33ee,2021-02-08 06:36:42.889618,2021-03-18 16:41:51.894181,922.0858346008333
02584abf-6baf-413b-830f-cc45235b0b70,2020-06-21 14:19:14.248951,2020-07-21 14:47:43.137800,720.4746913469444
025a5d48-eacf-4fb1-908f-868808218baf,2023-01-09 07:07:18.527237,2023-02-19 08:44:06.266755,985.6132609772221
025e23fc-ca84-4549-aedd-61f1b4bd9432,2021-11-04 05:12:39.091413,2021-12-11 06:34:48.776674,889.3693570169444
025e307d-dddb-49e1-919b-7116509bfeaf,2021-01-21 21:38:41.117928,2021-02-26 19:51:07.057827,862.2072055274999
026052ce-e5d4-45ff-9c45-f1aa11de2e24,2021-06-04 13:30:58.342669,2021-07-09 17:13:38.514814,843.7111589291667
0260d6a5-d23e-4e0b-af26-4ca861f70429,2020-07-09 20:16:25.628006,2020-08-10 03:33:13.289818,751.2799060588889
0262d0b5-aed9-4df9-8f54-91d2ee752cbc,2023-03-04 07:20:57.343430,2023-04-05 10:35:40.140551,771.2452214225
026507ba-f637-437c-b353-4d885dff1ee2,2023-01-16 04:26:48.988203,2023-03-04 21:29:37.887253,1145.046916402778
0266afe2-e682-478b-b677-efa3f7a1f32a,2022-02-13 18:20:12.120173,2022-03-16 22:05:14.083897,747.7505454788889
0268f552-f02f-4777-b9c3-edd3ca7dce62,2021-08-01 21:53:25.158651,2021-09-15 01:32:40.323120,1059.6542123525
02698c04-e86a-4ef6-8044-7740117e67d8,2022-09-22 09:36:36.696082,2022-10-27 21:06:44.498251,851.5021672691666
026bd5a5-cf97-4f07-a92b-c3242abb5a3b,2022-06-09 20:52:21.179443,2022-07-16 15:29:56.760549,882.6265503072223
02705f1c-c35d-4041-8174-55845d9cf179,2022-01-05 16:45:33.878018,2022-02-09 19:35:51.070556,842.8381090383334
02734425-9706-4e58-ac35-3db5a4681eba,2020-08-02 11:30:51.743559,2020-09-06 03:46:43.160126,832.2642823797222
02741391-2efc-4f10-b56a-c5c56fe8ff91,2021-02-24 09:53:38.901410,2021-04-07 02:13:18.882246,1000.3277724544444
0276dec1-8e8d-4ea9-991e-2dfd5cc2d635,2021-01-17 09:45:29.757717,2021-02-24 16:27:53.036424,918.7064663075
0277c9e6-94a0-41c3-b385-81c1115a4d37,2022-03-28 06:13:38.587406,2022-05-05 09:57:37.950108,915.7331563061111
0278832f-41f9-4493-82bc-7a5d6dd9b4fd,2020-07-25 13:01:05.236252,2020-08-26 02:28:18.626649,757.4537195547223
027a0f13-eab0-4b33-accb-615b13ce026b,2022-11-17 22:47:34.962531,2022-12-24 08:04:26.569110,873.2810018275001
027aaf91-a117-4685-af79-943d90c882d8,2022-01-17 07:01:39.772261,2022-02-25 20:17:49.225746,949.2692926347222
027b3444-1258-429b-b214-7e3880b15e65,2023-03-28 21:11:54.466253,2023-05-05 01:45:16.538855,892.5561312783334
027dc888-2fae-43ee-ab8c-47136c1db2d4,2021-03-29 22:53:04.903266,2021-05-04 17:21:11.933827,858.4686196002779
027ee9d1-fcb9-4150-a4bc-7f968a61d95b,2022-02-01 22:49:49.604015,2022-03-04 05:05:15.484802,726.2571891075
027f49e6-f523-4dba-9b7d-fc17486d23a4,2021-07-07 08:12:10.448979,2021-08-10 17:59:06.473215,825.7822289544445
027f794b-a588-4d0a-bea0-2c107f345b5a,2022-03-15 13:45:14.303231,2022-04-20 02:43:12.796494,852.9662481286111
02817ac6-753c-45ba-99c9-0a639a57311f,2021-02-06 18:14:02.079566,2021-03-10 02:44:16.157329,752.5039104897222
0284120c-de05-4a8f-8bce-3a60fc6e1658,2023-03-28 00:09:19.430917,2023-05-08 03:09:30.757070,987.003146153611
0289f55e-9305-420c-9122-81fcf09c3cad,2022-03-31 04:34:37.848953,2022-05-05 07:02:58.914168,842.4725181152778
028c4eea-3214-4ca1-b91f-d2e59f1a82b2,2021-07-07 08:57:47.633981,2021-08-12 00:37:55.259649,855.6687849077778
028e0568-bcb8-44b3-bef8-5a8a35ff0d3f,2022-03-19 11:17:50.601351,2022-04-20 14:49:32.877020,771.5284099080556
028e8148-d564-4a8b-866c-bd38e4d961ee,2022-05-23 08:03:29.510819,2022-06-27 05:16:27.572617,837.2161282772222
028f9889-760d-4a60-89cf-286c5c92181d,2022-04-01 03:23:57.343155,2022-05-07 17:40:56.780630,878.2831770763889
0290dea9-7f8e-4819-a105-160dd25f53c2,2023-02-14 05:51:01.547229,2023-03-21 08:15:56.624381,842.4152992088889
0290e59a-b9bf-4d5f-afe0-d727494dcefb,2021-11-02 17:13:16.113709,2021-12-09 13:21:49.965151,884.1427365116666
0292c2cb-d09f-421d-b75a-a4144983f5bf,2021-03-05 05:40:21.603135,2021-04-05 19:52:43.983160,758.206216673611
0293f15f-68d6-49f2-9c06-4a412ab0eda0,2020-11-25 17:28:52.338547,2021-01-02 22:56:06.831151,917.4540257233333
0295dba0-6c75-4039-87ce-91bae4f4b98c,2021-01-08 07:31:57.425452,2021-02-09 15:03:39.720079,775.5284151741668
0299b2b1-fc76-443b-bc9e-351ca75d5e42,2021-05-27 10:53:32.912030,2021-07-04 13:18:54.488272,914.4226600672222
029cadeb-ce1d-43b1-a703-84cf58c27aa2,2022-11-15 20:09:02.170313,2022-12-23 00:22:17.703158,892.2209813458333
029d60fa-a997-4373-b325-6e55a7099f99,2023-01-12 05:20:40.948200,2023-02-21 00:25:57.205378,955.0878492161112
029df7d7-7e77-4d33-b76f-1bc08d9e72ea,2021-05-08 03:50:58.271952,2021-06-12 16:19:57.841181,852.4832136747222
029f7853-8129-445e-ad4e-80085f7a143c,2022-02-05 06:37:13.555937,2022-03-04 19:22:24.373493,660.7530048766666
02a111d0-8d91-42a9-bbfe-6b7553a9c3d5,2021-01-11 05:38:42.907169,2021-02-12 02:10:01.814994,764.5219188402779
02a9d072-5791-4cd5-b3db-be83f8d953a0,2022-11-17 07:04:21.869439,2022-12-22 08:14:51.037740,841.1747689724999
02aec8a8-352c-4e1d-bca7-89f949667f34,2022-06-08 00:11:52.465312,2022-07-11 09:08:52.937140,800.9501310633334
02b04cef-4146-4c45-9a9d-0a2f61dbf04d,2020-12-03 10:45:11.393034,2021-01-05 13:29:54.510500,794.7453104072222
02b23544-5849-47ba-b7d3-0e8710e86526,2022-05-23 05:34:25.423511,2022-06-24 00:21:14.135168,762.7801976825
02b42f83-db8a-4a93-b3d6-2c9cafba90a0,2022-10-11 07:08:28.621001,2022-11-13 18:44:26.114617,803.5993037822221
02b7141b-fd42-4ff8-b370-c9a669a0225c,2020-12-19 08:31:05.009120,2021-01-25 19:11:11.645986,898.6685102405555
02b79101-0562-47b9-8578-739d71af20e1,2021-02-10 14:07:30.839675,2021-03-16 21:45:10.609902,823.6277139519444
02b7d5af-7922-467f-82e6-8bef730345be,2022-02-06 05:40:12.445852,2022-03-22 03:14:58.639254,1053.5794981672223
02b9dfaf-f13b-4148-8dc0-4839eda4b6c0,2022-10-13 02:39:59.365748,2022-11-18 17:01:54.757606,878.3653866272222
02b9e58c-24af-4340-b6f2-59e436f053db,2020-09-24 10:03:23.274672,2020-10-31 09:19:41.098448,887.2716177155556
02baccc0-15ca-4bc1-8213-05d0186a5171,2020-12-17 12:19:48.024473,2021-01-20 11:55:34.380202,815.5962099247223
02bbe462-5ccf-4049-8d6e-de00ecea0876,2022-09-15 09:30:08.634168,2022-10-20 13:37:56.609770,844.1299932227778
02bd277f-efcb-418f-8311-1c988d8395d3,2022-02-10 07:51:29.687297,2022-03-19 11:22:27.855338,891.5161577891668
02be37fb-8a7f-412d-8ed0-11eef981f106,2022-07-06 03:22:09.413216,2022-08-08 16:40:11.351390,805.3005383816667
02c344de-97ee-4731-a178-e62484be2b58,2020-05-01 05:56:49.441945,2020-06-10 01:16:15.315727,955.3238538283333
02d034ec-0b5f-4ddd-b5d8-d7230037ea78,2021-04-25 01:03:11.292623,2021-05-28 20:33:06.023445,811.4985363394445
02d23ced-7a60-4aa4-a078-ce8f96a6b008,2020-04-12 15:06:05.221794,2020-05-15 15:44:24.288901,792.6386297519444
02d6a0b2-7c05-4af5-9b7c-71082bd98b56,2020-09-14 05:30:54.009075,2020-10-27 19:06:25.708947,1045.5921388533334
02da864b-0eb0-4607-9c5d-f1464934ac05,2021-02-27 12:17:21.817122,2021-03-26 22:12:48.558172,657.9240947361111
02de4ce8-45c3-41b2-92a1-2b399d544228,2021-11-03 09:04:26.558079,2021-12-10 14:00:07.582721,892.9280624005555
02df2f98-72d3-4e06-8eab-2db04cbb604d,2020-06-19 12:04:08.138447,2020-07-19 19:30:00.912244,727.4313260547221
02e7d7a4-5004-4a5d-b7dd-bdfc5075cb55,2021-11-16 19:39:01.499189,2021-12-19 03:52:14.568487,776.2202970272223
02ea2903-7e35-40c7-ab8e-71de10ca0b0b,2022-03-31 19:27:23.453884,2022-04-29 01:53:51.533239,678.4411331541667
02ead8f4-8472-4c07-8877-f02a4b11c39e,2020-11-14 02:36:35.264724,2020-12-26 20:10:06.884041,1025.558783143611
02ec9026-99d5-4159-a441-2d97d6098ef6,2021-12-11 02:46:29.509980,2022-01-20 06:13:23.108458,963.4482217994445
02ed9bc3-06da-486f-9080-9de02650cd3f,2022-11-08 04:00:20.892634,2022-12-14 15:18:36.747590,875.3044041544445
02ee21be-9cdc-4d42-bcd2-7eeff74ab743,2020-04-20 21:32:36.906802,2020-05-27 19:16:05.704265,885.7246659619444
02efe2e2-5e4a-4393-a1b7-9dfc0dbd20ae,2023-04-11 12:40:11.302088,2023-05-26 01:49:58.261710,1069.1630443394445
02f005b8-d500-4df5-b6d0-1c8e820a0e8d,2022-11-03 18:59:53.547622,2022-12-10 01:51:40.258656,870.8629752872222
02f0298c-6d8b-4713-bc0a-513adbd1eda8,2021-08-31 18:53:05.288757,2021-10-04 15:12:48.122304,812.3285648741667
02f0340f-4e74-4a6a-a647-c0b2ff16e598,2021-02-02 15:49:03.089270,2021-03-05 12:26:18.807073,740.6210327230556
02f13ac8-ebdc-4d6a-acd4-83f18f496684,2022-06-09 02:11:39.308006,2022-07-15 06:07:48.426156,867.9358661527777
02f16390-dbd9-4ee0-a848-e8ff642ce54b,2022-04-10 22:02:17.419078,2022-05-14 12:36:16.222777,806.5663343608333
02f40815-781e-47d5-a3db-94c573ee025d,2022-06-29 19:10:38.982339,2022-07-29 02:50:11.933449,703.659153086111
02f41fa5-8b19-4b05-9f35-e5218813d63b,2022-10-02 23:50:13.832657,2022-11-07 21:33:57.523663,861.7288030572223
02f46279-25a8-4553-8ce6-15012e6e51ba,2022-04-09 15:57:54.397947,2022-05-15 00:22:22.757927,848.4078777722223
02f46630-fb2e-4b76-9e26-c77f7d9132bf,2021-07-11 05:04:22.118229,2021-08-21 12:14:43.727618,991.1726692747222
02f53425-c77e-426f-9ef2-f7e6e060a88e,2022-10-15 15:35:09.808614,2022-11-19 01:21:10.296587,825.7668022147222
02f55a9d-b0b9-4b3e-b3a4-df8610687db1,2020-05-22 22:36:15.354340,2020-06-29 10:22:56.180441,899.7780072502777
02f79da5-490a-4758-a215-ebcbac2f46c8,2022-07-10 14:31:32.985975,2022-08-09 16:45:57.748754,722.2402118830556
02fa6d34-5af1-47ce-bf09-eeee94c74bab,2022-02-17 20:46:48.892391,2022-03-30 09:52:48.658011,973.0999348944445
02fc9713-e5c8-45fc-a956-1b34834160c1,2023-02-28 09:13:20.637321,2023-04-04 06:18:23.567337,837.0841472266666
02fcc0f9-3c5b-4fe5-9af4-c247254fe7a2,2022-07-04 12:14:24.367764,2022-08-04 02:03:32.428770,733.8189058349999
02fe2f18-7828-4889-9aa8-cf61cda92963,2021-04-25 13:35:21.209087,2021-06-04 07:10:30.317839,953.5858635422222
02ffb0ab-6192-4de0-83de-18e75fcd0ec8,2023-03-28 10:03:15.971816,2023-05-04 18:29:33.316787,896.4381513808333
02ffe46a-9b0b-4812-8657-142170b4afe4,2022-05-05 03:18:08.873163,2022-06-11 15:15:08.678775,899.9499460033334
030160a7-e099-4de2-8bde-5e7c4e4bd2ad,2020-05-04 22:04:48.442278,2020-06-13 11:41:59.856576,949.6198373049999
03061c09-c133-435d-ae6f-f1a600219846,2022-06-07 11:13:38.479512,2022-07-02 03:23:27.637352,592.1636549555556
0306c281-520e-4794-8d0d-8abe2d1954fd,2021-03-09 20:17:47.211655,2021-04-16 15:22:44.605101,907.0826092905555
0307fcfc-a91b-44ad-a565-bd9286000125,2022-04-27 19:16:33.350446,2022-06-01 03:06:42.593720,823.8359009094445
0308de8d-3fe6-4cd9-b640-2816424a6876,2020-07-17 15:42:25.662240,2020-08-15 16:19:30.448502,696.6179961838889
030e8b17-8510-415d-8885-5d19dd0f409a,2022-02-12 10:31:13.585970,2022-03-18 12:38:45.330769,818.125484666389
030eca1a-e2b5-42ca-a856-ab2306862b8c,2022-06-12 03:42:16.131745,2022-07-22 16:30:16.307169,972.8000487288888
030ef834-234b-409b-b444-0ee58d9ff763,2023-04-03 02:16:16.563548,2023-05-10 02:36:50.299001,888.3427042925
0311a329-6efc-4798-a401-e9aa1ced4348,2022-02-16 02:16:12.731044,2022-03-29 04:28:36.132004,986.2065002666667
03176cc3-87a2-4ae0-994a-b17b5a6f3c6c,2020-08-07 09:26:15.226900,2020-09-11 17:18:29.137545,847.8705307347223
03196fa7-4659-4d53-b1d1-d0f46a96f4cf,2021-12-02 03:47:13.407069,2022-01-07 03:47:10.018901,863.9990588422222
031b3b82-ceeb-4910-b62b-cad456f416a2,2021-11-20 04:02:28.560662,2021-12-28 20:18:21.680367,928.2647554736111
031c9b28-7ccb-4ca3-a766-18bdfca4f17c,2021-01-14 09:27:49.049267,2021-02-16 17:27:31.623254,799.9951594408334
031d112b-ae58-4a2d-a436-94b218f3a0e7,2020-10-20 20:01:19.566326,2020-12-02 12:16:03.047722,1024.2454114988889
031f9f07-4a4f-481d-9e0a-1903c19fd570,2022-07-26 13:05:23.533422,2022-08-18 14:24:21.082407,553.3159858291667
0323c8df-91de-4ff1-b167-0e2234a6c6da,2022-09-24 08:21:53.912982,2022-10-21 11:33:09.510885,651.1876660841667
0325ca15-7a72-4022-9c28-1a351dba8832,2022-10-05 07:19:03.680276,2022-11-08 02:38:20.466037,811.3213293780556
0327a86b-1b90-4628-902a-15ec0e6b33f2,2022-01-11 01:49:20.831322,2022-02-15 01:58:37.479374,840.1546244588889
032871bc-700c-49e7-8617-6bb8022fed34,2020-11-09 02:46:18.487773,2020-12-21 02:08:10.565265,1007.36446597
032e8650-02ef-4f21-ae55-d7f5bd079f7c,2021-03-11 02:23:53.701923,2021-04-05 08:07:15.463754,605.7227116197222
03328cd9-5a10-4e86-91e8-d554c277b684,2020-12-06 07:51:06.536160,2021-01-14 05:59:06.077742,934.133205995
0335c471-041f-4145-b45c-d16622ef8c17,2021-07-08 05:22:18.963491,2021-08-09 10:58:08.724745,773.5971559038888
033c7ad3-c318-492d-91f3-a7c42f833f28,2022-05-19 04:23:41.152969,2022-06-30 20:41:26.636507,1024.2959676494445
033cff33-43a6-4f8c-b773-2adef93e864b,2023-01-18 17:34:49.863747,2023-02-25 05:57:58.407922,900.3857067152777
033d1dcf-647a-48ac-a051-c25981538068,2020-08-15 03:18:05.886450,2020-09-13 01:28:29.220598,694.1731483744444
033db5bd-a894-464c-86c1-4ea072c32256,2022-11-09 19:11:52.925679,2022-12-14 21:58:38.410003,842.779301201111
0342ec0e-56e5-4d02-a7a8-a179ca3f2bd3,2022-12-25 06:57:06.967824,2023-01-28 16:18:39.925523,825.3591549163889
0343be59-06a8-4309-97ea-3fa16882b9fb,2020-11-30 19:42:20.647382,2021-01-01 18:04:36.213189,766.3709905019443
0344a539-572c-409f-ac22-2cac99a5aa1e,2021-12-26 23:26:32.658587,2022-01-28 01:07:32.918069,769.6834054116666
0346512c-cc1b-4d62-8565-93e1fb73195b,2021-01-29 17:23:33.853834,2021-03-06 10:42:33.572499,857.3165885180556
034699b8-081d-4a49-a12c-6c847d2c578d,2020-08-19 16:51:25.775940,2020-09-28 06:13:05.401210,949.3610070194445
0347fc8c-339e-446f-b5b5-2fc07e039493,2021-05-01 17:05:50.693664,2021-06-04 20:03:01.376986,818.9529675894444
034e4059-9493-4ce4-8ef0-03b9d8519b2d,2022-07-11 14:05:23.397936,2022-08-19 09:45:41.774886,931.6717713749999
034f117a-c6f6-4c90-9d55-653a8fd16210,2023-02-21 18:08:25.367274,2023-04-04 02:01:17.515285,991.8811522252778
034fede0-029b-4efc-a00d-3646bbe13f7d,2021-01-20 13:49:32.420033,2021-02-16 16:31:54.207376,650.7060520397223
03532219-4a6f-4bfa-a287-26400821c000,2021-04-29 06:57:06.699714,2021-06-09 15:23:09.356352,992.4340712883334
0357b16c-df00-4507-b960-a3c5f6794425,2023-01-18 11:09:32.355361,2023-02-27 09:38:21.416203,958.4802946783333
03580fb5-9a0c-4714-9459-87f0e93c5860,2021-06-28 04:54:03.773105,2021-08-04 19:01:17.234628,902.1204059786112
035e642c-2b26-464f-aebb-0ecc39592946,2020-09-05 06:01:08.017090,2020-10-15 03:19:21.875461,957.3038495474999
035f3512-74f0-4026-bef3-1d24256b6a2c,2021-09-20 17:26:24.451397,2021-10-25 07:21:48.251952,829.9232779319444
036036c8-65df-47d9-a736-7a2e98b0d7b1,2023-01-10 03:05:24.839230,2023-02-07 22:55:43.062481,691.8383953475001
03619776-6ae0-4651-8b4e-ec42841280de,2021-01-31 21:25:41.419149,2021-03-09 03:12:28.063581,869.7796234533333
036258a5-2dcd-43e9-9a2e-53db43b3500d,2022-05-01 10:03:02.276493,2022-06-10 05:32:24.428791,955.4894867494445
0366d73f-741d-4f77-b579-066f8072d794,2021-06-12 10:04:13.325592,2021-07-12 18:33:01.672028,728.4800962322222
03697dbc-ab28-43ea-80b6-4546a8cce6fc,2021-12-13 07:48:46.109883,2022-01-15 04:19:54.676454,788.5190462697223
